,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
108,107.0,38.0,50.0,42.0,72.0,-0.0,0.01,0.02,0.0,0.03,-0.02
109,108.0,42.0,51.0,42.0,62.0,-0.0,0.01,0.01,-0.02,0.04,-0.04
110,109.0,39.0,52.0,44.0,72.0,0.0,0.01,0.01,-0.04,0.07,-0.03
111,110.0,41.0,51.0,42.0,72.0,-0.0,0.01,0.01,-0.01,0.0,-0.06
112,111.0,42.0,50.0,41.0,72.0,-0.0,0.01,0.01,-0.03,0.0,-0.1
113,112.0,45.0,50.0,41.0,72.0,-0.0,0.0,0.01,-0.02,0.0,-0.05
114,113.0,42.0,51.0,41.0,72.0,-0.0,-0.0,0.01,0.0,-0.01,-0.03
115,114.0,37.0,51.0,40.0,71.0,-0.0,-0.0,0.0,0.03,-0.01,-0.04
116,115.0,51.0,51.0,43.0,71.0,0.0,0.0,0.0,-0.03,-0.01,-0.02
117,116.0,47.0,50.0,42.0,72.0,0.0,0.01,0.0,0.01,0.04,-0.04
118,117.0,42.0,51.0,41.0,72.0,0.0,0.0,-0.0,-0.02,0.02,-0.06
119,118.0,45.0,52.0,43.0,72.0,-0.0,0.0,-0.0,-0.04,0.02,-0.04
120,119.0,45.0,50.0,43.0,71.0,-0.01,-0.0,-0.01,-0.02,0.09,-0.12
121,120.0,44.0,53.0,42.0,72.0,-0.01,-0.01,-0.01,0.01,0.05,-0.03
122,121.0,41.0,53.0,42.0,72.0,-0.01,-0.01,-0.01,-0.04,0.0,-0.05
123,122.0,37.0,58.0,42.0,73.0,-0.01,-0.02,-0.01,0.0,0.01,-0.09
124,123.0,35.0,55.0,40.0,71.0,-0.01,-0.01,-0.01,-0.01,0.07,-0.08
125,124.0,32.0,55.0,41.0,73.0,-0.01,-0.03,-0.02,-0.05,0.01,-0.03
126,125.0,31.0,55.0,40.0,73.0,-0.01,-0.03,-0.02,0.0,0.0,0.0
127,126.0,39.0,54.0,40.0,76.0,-0.01,-0.03,-0.02,-0.03,0.08,0.02
128,127.0,37.0,53.0,40.0,91.0,-0.04,-0.06,-0.03,0.07,0.17,0.24
129,128.0,34.0,51.0,40.0,88.0,-0.07,-0.06,-0.03,-0.13,0.32,0.26
130,129.0,32.0,54.0,40.0,103.0,-0.1,-0.08,-0.04,-0.12,0.21,0.33
131,130.0,30.0,57.0,40.0,105.0,-0.16,-0.11,-0.05,-0.3,0.38,0.51
132,131.0,28.0,63.0,40.0,122.0,-0.25,-0.15,-0.05,-0.07,0.48,1.15
133,132.0,28.0,68.0,39.0,128.0,-0.3,-0.11,-0.03,-0.19,0.58,1.37
134,133.0,27.0,70.0,40.0,140.0,-0.32,0.01,0.01,-0.17,0.71,1.28
135,134.0,37.0,82.0,86.0,147.0,-0.24,0.25,0.01,-0.64,0.99,1.06
136,135.0,48.0,84.0,180.0,141.0,-0.17,0.34,0.02,-0.92,1.03,0.59
137,136.0,44.0,95.0,194.0,131.0,0.01,0.47,0.07,-1.87,0.96,-0.35
138,137.0,40.0,122.0,243.0,130.0,0.26,0.38,0.28,-2.93,0.55,0.77
139,138.0,37.0,138.0,253.0,124.0,0.42,0.18,0.45,-7.74,1.85,3.07
140,139.0,36.0,147.0,261.0,125.0,0.68,-1.92,0.9,-6.54,1.05,2.6
141,140.0,33.0,162.0,234.0,123.0,0.89,-2.55,1.44,-3.95,1.79,1.07
142,141.0,30.0,180.0,239.0,122.0,0.95,-2.36,1.73,-3.83,1.71,0.77
143,142.0,30.0,181.0,216.0,118.0,0.96,-1.93,2.26,-4.05,1.21,0.73
144,143.0,30.0,177.0,272.0,114.0,0.84,-1.35,2.76,-4.43,0.75,-0.37
145,144.0,31.0,177.0,303.0,113.0,0.73,-1.32,2.95,-3.71,0.8,-0.64
